	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
24	0.6423096572025315	[[365.84904704940095, -365.8490470494011], [582.0622696333523, 0.0], [-374.81931916485763, -100.43253387780666], [-478.00481561006234, 197.99607750533843], [91.46226176235024, -91.46226176235028], [-507.44720563065624, 100.93752499218613], [-91.46226176235025, 91.46226176235027], [353.9469166770055, -282.26324712688955], [64.67358551481693, 0.0], [2.7720804821536115e-14, 452.71509860371856], [-638.7734635746726, 101.17177752244018], [441.3645858949117, 100.73858655742441], [190.07089889242746, -261.6101488432417], [97.01037827222527, -168.02690402897034], [-182.9245235247005, 182.92452352470053], [97.01037827222542, 168.02690402897025], [-615.0823493603849, 199.85237011239872], [-282.26324712688955, -353.9469166770055], [517.3886841185355, 0.0], [573.2194358708077, 101.07405241050907], [-100.43253387780712, -374.8193191648575], [100.43253387780663, -374.81931916485763], [365.84904704940107, 365.849047049401], [-91.46226176235028, -91.46226176235025], [-441.3645858949117, -100.73858655742437], [-182.92452352470056, -182.9245235247005], [-196.4257197371555, -407.88220987132433], [-573.2194358708077, -101.0740524105089], [-517.3886841185355, 6.336183959208255e-14]]	right	30	4	right	[ 129.34717103    0.        ]
25	0.5362636855115852	[[546.9596196123589, 199.0770208844632], [-97.01037827222548, -168.02690402897022], [-274.3867852870507, 274.38678528705077], [-711.4094406629863, 8.712252943911351e-14]]	left	5	4	left	[ 91.46226176 -91.46226176]
26	0.7310238775908147	[[99.92618505619926, -307.5411746801925], [-615.082349360385, -199.85237011239857], [99.92618505619933, 307.54117468019246], [-274.3867852870509, -274.3867852870506]]	left	5	12	left	[ 194.02075654  336.05380806]
27	1.0198621670342618	[[-99.92618505619937, -307.54117468019246], [-336.05380805794044, 194.02075654445093], [507.4472056306562, -100.93752499218618], [274.38678528705066, -274.3867852870508], [-407.88220987132433, 196.42571973715548], [282.26324712688955, 353.94691667700556], [441.36458589491167, -100.73858655742453], [-282.2632471268895, 353.9469166770056], [-1.1880344923515477e-14, -64.67358551481693], [194.02075654445085, 336.0538080579405], [-353.9469166770056, -282.26324712688944], [182.92452352470053, 182.9245235247005], [-615.082349360385, -199.85237011239857], [-99.9261850561993, 307.5411746801925]]	left	15	8	left	[  98.99803875  239.00240781]
28	0.5386321728847179	[[-98.99803875266917, 239.00240780503117], [100.43253387780689, 374.8193191648575], [407.8822098713244, 196.42571973715542], [374.8193191648576, 100.4325338778068]]	right	5	4	right	[-91.46226176 -91.46226176]
29	0.45341423669560754	[[388.0415130889016, 0.0], [-504.0807120869108, 291.0311348166761], [282.26324712688944, -353.9469166770056], [261.61014884324163, -190.0708988924276]]	left	5	4	left	[  7.92022995e-15   1.29347171e+02]
30	3.0637724062671623	[[-353.9469166770056, -282.26324712688944], [365.84904704940095, -365.8490470494011], [-239.0024078050312, -98.99803875266916], [97.01037827222527, -168.02690402897034], [99.92618505619926, -307.5411746801925], [-307.54117468019246, 99.92618505619936], [-168.02690402897022, 97.01037827222547], [194.02075654445053, -336.05380805794067], [239.00240780503117, 98.99803875266919], [196.42571973715545, 407.8822098713244], [2.7720804821536115e-14, 452.71509860371856], [374.8193191648575, -100.43253387780713], [-282.26324712688955, -353.9469166770055], [-504.0807120869108, 291.0311348166761], [478.00481561006234, 197.99607750533838], [-190.0708988924275, 261.6101488432417], [100.73858655742434, -441.3645858949117], [7.92022994901032e-15, 129.34717102963387], [307.54117468019246, -99.92618505619939], [-97.01037827222535, 168.02690402897028], [182.92452352470053, 182.9245235247005], [100.43253387780689, 374.8193191648575], [546.9596196123589, 199.0770208844632], [261.61014884324163, -190.0708988924276], [129.34717102963387, 0.0], [97.01037827222542, 168.02690402897025], [-100.73858655742438, 441.3645858949117], [-8.316241446460834e-14, -452.71509860371856], [441.36458589491167, -100.73858655742453]]	left	30	12	left	[-100.43253388  374.81931916]
31	0.9713805875262551	[[-504.0807120869108, 291.0311348166761], [-129.34717102963387, 1.584045989802064e-14], [-98.99803875266917, 239.00240780503117], [-168.02690402897022, 97.01037827222547]]	left	5	12	left	[ -7.12820695e-14  -3.88041513e+02]
32	0.570678023698747	[[-507.44720563065624, 100.93752499218613], [-100.43253387780676, 374.8193191648576], [-452.71509860371856, 5.544160964307223e-14], [2.3760689847030953e-14, 388.0415130889016], [-374.81931916485763, -100.43253387780666], [-323.36792757408466, 3.960114974505159e-14], [91.46226176235024, -91.46226176235028], [1.9800574872525794e-14, 323.36792757408466], [-307.5411746801925, -99.92618505619929], [-365.849047049401, 365.84904704940107], [-336.0538080579406, -194.02075654445068], [-261.6101488432417, -190.0708988924275], [353.9469166770055, -282.26324712688955], [430.1929685937627, 287.4457517974401]]	left	15	4	left	[ 91.46226176  91.46226176]
33	0.5594935633471323	[[64.67358551481693, 0.0], [-261.6101488432417, -190.0708988924275], [-168.0269040289703, -97.01037827222534], [365.84904704940095, -365.8490470494011], [168.02690402897028, 97.01037827222538], [91.46226176235027, 91.46226176235025], [-441.3645858949117, 100.73858655742447], [182.92452352470048, -182.92452352470056], [97.01037827222527, -168.02690402897034], [-190.07089889242758, -261.61014884324163], [-507.44720563065624, 100.93752499218613], [91.46226176235024, -91.46226176235028], [194.02075654445053, -336.05380805794067], [190.07089889242746, -261.6101488432417]]	right	15	4	right	[ 129.34717103    0.        ]
34	0.7554551042212552	[[452.71509860371856, 0.0], [615.0823493603849, -199.85237011239877], [98.9980387526692, 239.00240780503117], [-388.0415130889016, 4.7521379694061906e-14], [-5.940172461757739e-14, -323.36792757408466], [-194.02075654445096, -336.05380805794044], [-478.0048156100624, -197.99607750533832], [1.584045989802064e-14, 258.69434205926774], [-452.71509860371856, 5.544160964307223e-14], [478.00481561006234, 197.99607750533838], [-190.0708988924275, 261.6101488432417], [274.38678528705077, 274.3867852870507], [91.46226176235024, -91.46226176235028], [504.0807120869106, -291.03113481667646]]	right	15	8	right	[ 182.92452352 -182.92452352]
35	1.988995143289685	[[100.43253387780663, -374.81931916485763], [261.61014884324163, -190.0708988924276], [573.2194358708077, -101.07405241050911], [-441.3645858949117, -100.73858655742437], [-504.0807120869108, 291.0311348166761], [-8.316241446460834e-14, -452.71509860371856], [-5.940172461757739e-14, -323.36792757408466], [407.88220987132433, -196.42571973715553], [-196.4257197371554, 407.8822098713244], [-98.99803875266933, -239.0024078050311], [-100.7385865574245, -441.3645858949117], [-190.07089889242758, -261.61014884324163], [-336.0538080579406, -194.02075654445068], [-323.36792757408466, 3.960114974505159e-14]]	right	15	12	right	[ 336.05380806  194.02075654]
36	1.093070606467336	[[-336.0538080579406, -194.02075654445068], [573.2194358708077, -101.07405241050911], [323.36792757408466, 0.0], [-100.7385865574245, -441.3645858949117]]	left	5	8	left	[  98.99803875 -239.00240781]
37	0.8646806305168866	[[452.71509860371856, 0.0], [-452.71509860371856, 5.544160964307223e-14], [-365.8490470494011, -365.849047049401], [-8.316241446460834e-14, -452.71509860371856], [98.9980387526692, 239.00240780503117], [-3.564103477054643e-14, -194.0207565444508], [374.8193191648576, 100.4325338778068], [-573.2194358708077, -101.0740524105089], [478.0048156100622, -197.9960775053387], [-507.44720563065624, -100.937524992186], [100.43253387780663, -374.81931916485763], [582.0622696333523, 0.0], [-190.07089889242758, -261.61014884324163], [336.05380805794056, 194.02075654445076], [274.38678528705066, -274.3867852870508], [711.4094406629863, 0.0], [98.99803875266925, -239.00240780503114], [-4.7521379694061906e-14, -258.69434205926774], [100.43253387780689, 374.8193191648575], [-182.9245235247005, 182.92452352470053], [517.3886841185355, 0.0], [-99.9261850561993, 307.5411746801925], [-98.99803875266933, -239.0024078050311], [182.92452352470053, 182.9245235247005], [-638.7734635746726, 101.17177752244018], [-129.34717102963387, 1.584045989802064e-14], [-646.7358551481693, 7.920229949010318e-14], [91.46226176235027, 91.46226176235025], [-615.082349360385, -199.85237011239857]]	left	30	4	left	[  7.92022995e-15   1.29347171e+02]
38	1.0210666517659774	[[-1.1880344923515477e-14, -64.67358551481693], [-190.0708988924275, 261.6101488432417], [-100.7385865574245, -441.3645858949117], [478.00481561006234, 197.99607750533838], [274.38678528705066, -274.3867852870508], [190.07089889242746, -261.6101488432417], [-711.4094406629863, 8.712252943911351e-14], [573.2194358708077, -101.07405241050911], [353.94691667700556, 282.2632471268895], [365.84904704940095, -365.8490470494011], [638.7734635746726, -101.17177752244027], [-64.67358551481693, 7.92022994901032e-15], [-323.36792757408466, 3.960114974505159e-14], [-365.849047049401, 365.84904704940107]]	right	15	4	right	[ 129.34717103    0.        ]
39	1.3633164981056325	[[-97.01037827222548, -168.02690402897022], [-196.4257197371555, -407.88220987132433], [638.7734635746726, -101.17177752244027], [2.3760689847030953e-14, 388.0415130889016]]	right	5	12	right	[-274.38678529  274.38678529]
