	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
99	0.7750177616981091	flankers	right	8	0.8	left	left
100	0.7751155508085503	flankers	left	4	0.8	right	left
101	0.7999397299754492	flankers	left	8	0.8	left	left
102	0.7751007256338198	flankers	left	12	0.8	right	right
103	1.1334025934920646	flankers	left	12	0.8	left	left
104	0.7915253048595332	no flankers	right	8	0.8	left	left
105	0.9000233211372688	flankers	right	12	0.8	right	left
106	0.8581764240989287	flankers	left	4	0.8	right	right
107	0.7167716592921352	flankers	right	4	0.8	left	left
108	1.0334036768690567	flankers	right	8	0.8	right	left
109	0.7501029209015542	flankers	left	8	0.8	right	right
110	0.9166104070427536	no flankers	right	4	0.8	left	right
111	1.09153745009462	flankers	right	8	0.8	right	left
112	1.0918248303387372	flankers	right	8	0.8	left	right
113	0.9000692221488862	flankers	right	4	0.8	left	left
114	1.258412714523729	flankers	right	12	0.8	left	right
115	1.658248440220632	no flankers	right	4	0.8	right	left
116	0.8667544963027467	flankers	left	8	0.8	right	right
117	0.8833447183023964	flankers	right	8	0.8	left	right
118	1.041787596350332	flankers	left	4	0.8	left	left
119	0.9084351803576283	flankers	right	8	0.8	right	left
120	0.9584307898294355	no flankers	right	4	0.8	left	left
121	0.8250971904017206	flankers	left	4	0.8	right	left
122	0.7998963948593882	no flankers	right	4	0.8	left	left
123	1.3834601835842477	flankers	left	8	0.8	left	right
124	1.0250927428533032	flankers	right	4	0.8	left	right
125	1.433433270191017	flankers	left	4	0.8	right	left
126	1.2251108181553718	flankers	right	12	0.8	left	left
127	0.8917662709100114	flankers	right	8	0.75	right	left
128	1.1417018384345283	flankers	left	8	0.8	right	right
129	0.6332560523769644	no flankers	right	4	0.8	left	left
130	0.7750722156888514	flankers	left	12	0.8	left	left
131	0.8084088941905065	flankers	right	4	0.8	left	left
132	0.9167808965103177	flankers	left	8	0.8	left	left
133	0.41676692663895665	flankers	right	4	0.8	right	right
134	0.6167314032463764	flankers	right	8	0.8	right	right
135	0.4583535278761701	flankers	right	12	0.8	right	right
136	1.0834565913282859	flankers	right	8	0.75	right	right
137	1.083456876425771	flankers	left	12	0.8	right	left
138	0.5584083239918982	flankers	right	12	0.8	right	right
139	0.7834079533604381	flankers	right	4	0.8	right	right
140	0.7250127439438074	flankers	right	12	0.8	right	right
141	1.091686842202762	flankers	right	8	0.8	left	left
142	0.6418301331868861	flankers	right	12	0.8	left	left
143	0.708435066317179	flankers	left	8	0.8	right	right
0	0.891649095035973	flankers	left	4	0.8	right	left
1	0.6667438335862244	flankers	right	4	0.8	left	left
2	0.8001102194466512	flankers	right	12	0.8	left	right
3	0.6415940708429844	flankers	left	8	0.8	right	left
4	0.6667538120636891	flankers	right	12	0.8	left	right
5	0.666624947112723	no flankers	right	4	0.8	left	left
6	1.3167899626751023	flankers	left	8	0.8	right	right
7	0.7248758962123247	flankers	right	12	0.8	left	right
8	0.5250226083844609	flankers	right	12	0.8	right	right
9	0.6167456582224986	flankers	right	8	0.8	right	right
10	0.4333916456744191	flankers	right	8	0.8	right	right
11	0.9500614104217675	flankers	left	8	0.8	right	right
12	1.1333709474529314	flankers	right	8	0.8	left	left
13	0.7250788870151155	flankers	left	12	0.8	right	right
14	0.9584185305502615	flankers	right	12	0.8	right	left
15	0.8334106903166685	flankers	right	8	0.8	left	right
16	0.7167445748418686	flankers	right	8	0.8	left	left
17	0.7917636479942303	flankers	right	12	0.8	left	right
18	0.67501171758704	flankers	right	12	0.8	right	left
19	0.7751038617279846	flankers	left	8	0.8	right	left
20	1.0084238334020483	flankers	left	8	0.8	right	right
21	0.7582413697527954	no flankers	right	4	0.8	left	left
22	0.7334428495341854	flankers	right	8	0.8	left	left
23	0.6417468841500522	flankers	left	4	0.8	right	right
24	0.6747725191526115	no flankers	left	12	0.8	right	right
25	0.8083284961430763	flankers	right	4	0.8	right	left
26	0.7834401696018176	flankers	right	8	0.8	right	left
27	0.7333196865729406	no flankers	left	8	0.8	right	left
28	0.8250165072568052	flankers	left	12	0.8	right	right
29	0.783421638134314	flankers	left	4	0.8	right	right
30	1.1500153383494762	no flankers	left	12	0.8	left	right
31	1.1834483804632328	flankers	right	12	0.8	left	right
32	1.0000943679151533	flankers	left	12	0.8	right	left
33	1.050005587949272	flankers	right	8	0.8	right	right
34	0.8834159931684553	flankers	right	8	0.8	left	right
35	0.6665753398083325	no flankers	right	8	0.8	right	right
36	0.5833585171167215	flankers	right	12	0.8	right	right
37	0.841692259094998	flankers	right	8	0.8	left	right
38	1.025109563717706	flankers	right	4	0.8	left	left
39	1.025128950481303	flankers	right	4	0.8	left	right
40	0.7334337263528141	flankers	right	8	0.8	left	left
41	0.7916761224660149	flankers	left	8	0.8	right	right
42	0.6083603132465214	flankers	right	4	0.8	left	left
43	0.7832448764784203	no flankers	left	12	0.8	right	right
44	0.816803362347855	flankers	right	4	0.8	left	right
45	1.208275125529326	flankers	left	12	0.8	right	left
46	0.7834330421137565	flankers	right	4	0.8	right	left
47	1.008324048594659	flankers	left	12	0.8	left	right
48	0.9834722147788852	flankers	right	4	0.8	right	left
49	1.550070020424755	flankers	left	4	0.75	left	right
50	1.0082738710916601	flankers	right	8	0.8	left	left
51	1.2582624671122176	no flankers	right	12	0.8	left	right
52	0.9083211405813927	flankers	right	8	0.8	right	right
53	0.708377761329757	flankers	right	8	0.8	right	right
54	1.266611889561318	no flankers	right	8	0.8	right	right
55	1.4666256883720052	flankers	left	12	0.8	left	left
56	0.8668026781087974	flankers	left	8	0.8	right	left
57	1.0250764921838709	flankers	left	4	0.75	left	left
58	0.8251074539839465	flankers	right	12	0.75	right	right
59	0.833413256212225	flankers	left	4	0.75	left	left
60	0.9001048595746397	flankers	right	4	0.8	left	right
61	0.86672541615917	no flankers	right	8	0.8	left	right
62	1.1334145676664775	no flankers	left	8	0.8	right	right
63	1.0500808542055893	flankers	left	4	0.8	right	right
64	0.8834704471628356	flankers	right	4	0.8	left	left
65	0.7250138843446621	flankers	left	8	0.8	right	right
66	0.8666780896528508	flankers	right	12	0.8	left	left
67	0.6750784308569564	flankers	right	8	0.8	left	left
68	0.7334391432414122	flankers	right	12	0.8	right	left
69	0.6750416530303482	flankers	left	4	0.8	right	right
70	0.8334198135016777	flankers	left	4	0.8	right	left
71		flankers		12	0.8	left	right
72		flankers		12	0.8	right	right
73	7.384075797745027e-05	flankers	right	8	0.8	left	right
74		flankers		12	0.8	right	left
75	6.614307130803354e-05	flankers	right	4	0.8	right	right
76	0.016822578050778247	flankers	left	12	0.8	right	left
77		flankers		12	0.8	right	left
78	1.4833051464993332	no flankers	right	8	0.8	left	left
79	0.7584338118831511	flankers	left	4	0.8	right	right
80	1.1000411113418522	flankers	left	4	0.8	right	left
81	0.7501151801770902	flankers	left	4	0.8	left	left
82	0.8500944249353779	flankers	left	8	0.8	left	left
83	1.0083679539093282	flankers	right	12	0.8	left	left
84	0.7334077823034022	flankers	left	4	0.8	right	right
85	0.7165062317035336	no flankers	left	12	0.8	left	right
86	1.0832923740454135	flankers	right	12	0.8	right	left
87	0.7751126998118707	flankers	left	4	0.8	left	right
88	0.7000155094101501	flankers	left	4	0.8	left	right
89	1.25008866592907	flankers	left	8	0.8	right	right
90	0.8249942695001664	no flankers	right	12	0.8	left	left
91	0.8584179033314285	flankers	left	12	0.8	right	right
92	0.7833994003813132	flankers	right	4	0.8	left	left
93	1.2000979031508905	flankers	right	12	0.8	left	left
94	0.7750790580757894	flankers	right	4	0.8	left	left
95	0.958421096445818	flankers	right	8	0.8	right	left
96	1.0497866315708961	flankers	right	8	0.8	left	right
97	1.0332172218295455	no flankers	right	8	0.8	left	right
98	1.1249177488098212	no flankers	right	8	0.8	left	left
99	1.1000291371638014	flankers	left	8	0.8	left	left
100	0.8167138411226915	flankers	left	4	0.8	right	right
101	0.8499490242174943	no flankers	left	12	0.8	left	right
102	0.983515264797461	flankers	right	8	0.8	left	left
103	0.7248747558114701	flankers	left	4	0.8	right	right
104		no flankers		12	0.8	right	left
105	0.6501387864118442	flankers	left	4	0.8	left	right
106	0.9834747806708037	flankers	left	8	0.8	right	left
107	1.4415697233525862	flankers	left	12	0.8	right	left
108	0.7333538985076302	flankers	left	8	0.8	right	left
109	0.7084778312382696	flankers	left	8	0.8	right	right
110		no flankers		8	0.8	left	left
111	0.7750981597382633	flankers	left	4	0.8	right	left
112	1.5667503338518145	flankers	right	8	0.8	left	left
113	0.6667004984665255	flankers	left	4	0.8	left	right
114	1.0917863419090281	flankers	left	12	0.8	right	right
115	1.000092372221843	flankers	left	12	0.8	right	left
116	0.7583990297498531	flankers	left	8	0.8	right	right
117	0.766790932011645	flankers	right	12	0.8	left	left
118	0.7917656436911784	flankers	right	4	0.8	left	right
119	0.7832725311272952	no flankers	right	8	0.8	right	right
120	1.2166570493100153	no flankers	right	8	0.8	left	left
121	1.0251414948579622	flankers	left	12	0.8	right	left
122	1.3584746381202422	flankers	right	4	0.8	left	right
123	0.6999157246027607	flankers	right	8	0.8	left	left
124	1.3334548807324609	flankers	right	4	0.8	left	left
125	0.8751786148022802	flankers	right	12	0.8	left	right
126	0.79992376440714	no flankers	right	4	0.8	left	right
127	0.9249940414229059	flankers	left	8	0.8	right	left
128	0.841542581882095	no flankers	left	4	0.8	right	left
129	1.1750730139683583	flankers	right	8	0.8	left	right
130	0.8917329142750532	flankers	right	12	0.8	right	right
131	0.9167960067825334	flankers	left	4	0.8	right	left
132	0.733461380998051	flankers	left	8	0.8	right	left
133	0.7499070575795486	flankers	left	12	0.8	right	right
134	0.7583941830598633	flankers	left	12	0.8	right	left
135	0.566751189151546	flankers	left	12	0.8	left	left
136	0.6917031498924189	no flankers	left	8	0.8	left	left
137	0.8334101201180601	flankers	left	4	0.8	left	left
138	0.9167766200189362	flankers	right	4	0.8	left	left
139	1.3168532547533687	flankers	right	4	0.8	left	right
140	0.7917793284650543	flankers	right	12	0.8	left	right
141	0.7584321012873261	flankers	right	12	0.8	right	right
142	0.7748603868021746	flankers	left	12	0.8	left	left
143	1.0834095499194518	flankers	right	8	0.8	left	right
