	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
84	0.9332311585267234	no flankers	right	8	0.49999999999999983	right	right
85		flankers		8	0.5499999999999998	right	left
86	1.0247600003876869	flankers	right	4	0.7	right	right
87	1.0665752681093181	flankers	right	8	0.5499999999999998	right	left
88	0.9167526200822067	flankers	right	8	0.5499999999999998	right	left
89	0.8333162281760451	no flankers	right	8	0.5499999999999998	right	left
90		no flankers		12	0.5999999999999999	left	right
91	1.0082757602244783	flankers	right	4	0.7	right	right
92	1.275033825448645	flankers	right	12	0.6499999999999999	left	left
93	0.7248472937076258	flankers	right	4	0.6499999999999999	right	left
94	1.0167063221229	flankers	left	4	0.6499999999999999	left	left
95	1.2167123659455683	flankers	left	8	0.49999999999999983	left	left
96		flankers		12	0.7	right	left
97	1.1331799000718092	flankers	right	12	0.7	right	right
98	1.1584003142788788	flankers	left	8	0.49999999999999983	left	left
99		no flankers		12	0.7	left	right
100	1.2581989295590574	flankers	left	12	0.7	left	left
101	0.9831485691252055	no flankers	right	8	0.49999999999999983	right	right
102	1.6500253441417954	flankers	left	8	0.5499999999999998	right	right
103	1.374877484310673	no flankers	left	8	0.5499999999999998	left	right
104	1.2664339224916148	flankers	right	8	0.5499999999999998	right	right
105	1.274945448802555	flankers	right	8	0.5499999999999998	right	left
106	1.249946261297282	flankers	left	8	0.49999999999999983	left	left
107	1.1082636725795965	flankers	right	8	0.49999999999999983	right	left
108		no flankers		12	0.7	right	left
109		flankers		12	0.75	left	left
110	1.0832627745594436	flankers	left	4	0.6499999999999999	left	right
111	1.0833862167778534	flankers	right	8	0.5499999999999998	left	left
112	1.2581410571101515	no flankers	right	8	0.5499999999999998	left	right
113	1.2500671377429171	flankers	left	8	0.5499999999999998	left	left
114	0.9416828167859421	flankers	right	8	0.5499999999999998	right	right
115	1.1666481360794023	no flankers	left	4	0.6499999999999999	right	right
116	1.041604019028	flankers	left	4	0.5999999999999999	left	right
117	1.8667425565481608	flankers	right	4	0.6499999999999999	left	left
118	1.2497407143227974	flankers	right	8	0.49999999999999983	right	right
119	1.4665388911412265	flankers	left	12	0.75	left	left
120	1.249782336872613	flankers	right	8	0.49999999999999983	right	left
121	1.0498792090802453	flankers	left	4	0.6499999999999999	left	left
122	1.4581855875362635	flankers	right	12	0.75	right	right
123	1.1831976609269077	flankers	right	4	0.6499999999999999	right	left
124	1.5250202838660698	flankers	right	12	0.7	right	left
125	1.3165089856242957	flankers	right	12	0.7	right	right
126	0.9833327346527767	flankers	right	12	0.7	right	left
127		flankers		12	0.75	left	left
128	0.9999139040410228	flankers	right	4	0.5999999999999999	right	right
129	0.966595053074343	flankers	left	4	0.5999999999999999	left	left
130	1.4250044330865421	flankers	right	8	0.49999999999999983	right	left
131	1.0333986750342774	flankers	right	4	0.5999999999999999	right	left
132	1.183199656528359	flankers	right	12	0.8	left	right
133	1.7083579219970488	flankers	left	8	0.5499999999999998	right	right
134	1.4916974416955782	flankers	right	12	0.8	right	right
135	1.4583643364312593	flankers	right	8	0.5999999999999999	left	left
136	0.9000568461397052	flankers	right	4	0.5499999999999998	right	left
137	0.8415326905214897	no flankers	right	4	0.5499999999999998	right	left
138	1.0833548573232292	flankers	right	8	0.5999999999999999	right	left
139	0.8667211751017021	flankers	left	4	0.5499999999999998	left	left
140	1.250106764690372	flankers	left	8	0.5999999999999999	left	left
141	1.1664517118556432	flankers	left	4	0.5499999999999998	left	left
142	1.5916936215439819	flankers	left	8	0.5499999999999998	left	left
143	0.8000324427821397	flankers	right	8	0.5499999999999998	right	right
0	0.7917076477729097	flankers	left	4	0.49999999999999983	left	right
1	0.8584074984446488	flankers	right	8	0.5999999999999999	left	left
2	0.7248373156990056	flankers	right	12	0.8	right	left
3	0.9332437023085731	flankers	right	4	0.5499999999999998	left	left
4	0.7500155371844812	flankers	left	4	0.5499999999999998	left	left
5	0.7916720120283571	flankers	right	4	0.5499999999999998	right	right
6	1.0165067619541333	flankers	left	8	0.5999999999999999	left	left
7	0.7832306168629657	no flankers	right	4	0.5499999999999998	right	right
