	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
20	2.727933872893118	[[302.15035340410424, 302.1503534041042], [555.0856435812492, 320.4788457449308], [216.30087095538408, 449.15338663608685], [-110.03712185872324, 338.65943842273987], [110.59470510834817, 412.74505851245226], [-216.30087095538414, -449.1533866360868], [-412.7450585124524, -110.59470510834791], [558.7927725995478, -111.15079327241922], [526.3712821094819, 218.03012389346188], [-185.02854786041635, 106.82628191497703], [-486.0236453030718, -110.93172543973893], [-526.3712821094819, -218.03012389346182], [-370.0570957208329, -213.6525638299538], [213.65256382995398, 370.05709572083276]]	left	15	4	left	[  8.72163095e-15   1.42435043e+02]
21	1.5482647707176511	[[-288.0809250503515, 209.30304355620532], [263.1856410547409, 109.01506194673094], [213.65256382995364, -370.05709572083293], [473.72163844036425, -316.5306791259812]]	left	5	4	left	[  8.72163095e-15   1.42435043e+02]
22	1.545116417508325	[[142.43504255330262, 0.0], [-703.4071541103464, 111.40874842404214], [-555.0856435812493, -320.4788457449307], [-486.0236453030718, -110.93172543973893]]	left	5	8	left	[ 263.18564105 -109.01506195]
23	11.11397677237801	[[-110.59470510834802, 412.7450585124523], [677.3188768454796, 220.07424371744654], [677.3188768454796, -220.07424371744668], [213.65256382995392, 0.0], [-370.0570957208327, 213.65256382995406], [-338.6594384227398, 110.0371218587233], [-216.30087095538403, 449.15338663608685], [106.82628191497699, 185.02854786041638], [201.4335689360695, 201.43356893606946], [640.9576914898618, 0.0], [-3.9247339263596795e-14, -213.65256382995392], [-201.43356893606952, -201.43356893606946], [-263.1856410547409, -109.01506194673091], [2.6164892842397864e-14, 427.30512765990784]]	right	15	4	right	[ 100.71678447 -100.71678447]
24	1.6075546222036792	[[-110.5947051083484, -412.7450585124522], [8.721630947465956e-15, 142.43504255330262], [201.4335689360695, 201.43356893606946], [-473.72163844036436, -316.530679125981]]	right	5	4	left	[ 100.71678447 -100.71678447]
25	3.844807540766851	[[-370.0570957208329, -213.6525638299538], [-389.7607016619593, -310.8237876075462], [-201.43356893606952, -201.43356893606946], [389.7607016619592, 310.82378760754625]]	right	5	4	right	[ 100.71678447  100.71678447]
26	1.90546758020173	[[-310.82378760754625, 389.7607016619593], [-201.43356893606952, -201.43356893606946], [288.0809250503515, -209.30304355620538], [71.21752127665131, 0.0], [427.30512765990784, 0.0], [213.65256382995392, 0.0], [-558.7927725995479, 111.15079327241916], [569.7401702132105, 0.0], [-106.82628191497706, -185.02854786041632], [-302.1503534041042, 302.15035340410424], [4.360815473732978e-15, 71.21752127665131], [-302.15035340410435, -302.15035340410407], [-209.30304355620527, 288.08092505035154], [-389.7607016619593, -310.8237876075462], [712.175212766513, 0.0], [-555.0856435812493, -320.4788457449307], [640.9576914898618, 0.0], [109.015061946731, -263.18564105474087], [-110.03712185872332, -338.6594384227398], [631.2201039320228, -111.30113508881706], [526.3712821094819, 218.03012389346188], [-3.9247339263596795e-14, -213.65256382995392], [486.0236453030718, 110.93172543973898], [142.43504255330262, 0.0], [555.085643581249, -320.47884574493116], [338.6594384227398, -110.03712185872334], [-110.59470510834802, 412.7450585124523], [-263.1856410547409, -109.01506194673091], [473.72163844036425, 316.5306791259812]]	right	30	4	right	[ -2.61648928e-14  -1.42435043e+02]
27	7.924644794597043	[[602.3032129289937, -219.22044150905273], [-263.1856410547409, -109.01506194673091], [-631.2201039320228, 111.30113508881726], [-498.52264893655916, 6.105141663226169e-14], [109.01506194673095, 263.1856410547409], [263.1856410547409, 109.01506194673094], [-640.9576914898618, 7.849467852719359e-14], [389.76070166195916, -310.82378760754636], [110.9317254397389, -486.0236453030718], [-216.30087095538414, -449.1533866360868], [449.15338663608685, 216.30087095538406], [-109.0150619467311, -263.18564105474087], [-263.1856410547409, 109.01506194673097], [109.015061946731, -263.18564105474087], [110.59470510834788, -412.7450585124524], [-310.82378760754625, 389.7607016619593], [-558.7927725995479, -111.15079327241902], [3.0525708316130845e-14, 498.52264893655916], [412.7450585124523, 110.59470510834807], [110.93172543973901, 486.0236453030718], [-555.0856435812493, -320.4788457449307], [338.6594384227398, -110.03712185872334], [-209.30304355620532, -288.0809250503515], [201.4335689360695, 201.43356893606946], [-338.65943842273987, -110.03712185872322], [-213.65256382995392, 2.6164892842397864e-14], [142.43504255330262, 0.0], [-201.43356893606946, 201.4335689360695], [-284.87008510660525, 3.4886523789863823e-14]]	left	30	8	left	[ 201.43356894 -201.43356894]
28	2.1132928187998914	[[-6.541223210599466e-14, -356.0876063832565], [-216.30087095538414, -449.1533866360868], [-602.303212928994, -219.22044150905222], [-302.15035340410435, -302.15035340410407]]	left	5	4	left	[-100.71678447 -100.71678447]
29	4.0810574794704735	[[-602.303212928994, -219.22044150905222], [110.0371218587232, -338.65943842273987], [-555.0856435812493, -320.4788457449307], [486.02364530307176, -110.93172543973911], [-216.30087095538403, 449.15338663608685], [-389.7607016619592, 310.8237876075463], [213.65256382995398, 370.05709572083276], [142.43504255330262, 0.0], [558.7927725995478, -111.15079327241922], [-106.82628191497706, -185.02854786041632], [-263.1856410547409, -109.01506194673091], [-213.65256382995383, 370.0570957208328], [-402.86713787213904, -402.8671378721389], [-356.0876063832565, 4.360815473732977e-14], [631.2201039320228, 111.30113508881703], [-473.7216384403643, 316.5306791259812], [109.015061946731, -263.18564105474087], [402.86713787213887, -402.86713787213904], [-9.157712494839252e-14, -498.52264893655916], [-526.3712821094819, -218.03012389346182], [-106.82628191497692, 185.0285478604164], [558.7927725995479, 111.15079327241895], [110.9317254397389, -486.0236453030718], [473.72163844036425, -316.5306791259812], [-338.6594384227398, 110.0371218587233], [-783.3927340431644, 9.59379404221255e-14], [-677.3188768454797, -220.07424371744645], [-473.72163844036436, -316.530679125981], [473.72163844036425, 316.5306791259812]]	left	30	4	left	[ -2.61648928e-14  -1.42435043e+02]
30	10.715116371891781	[[109.015061946731, -263.18564105474087], [213.65256382995398, 370.05709572083276], [2.6164892842397864e-14, 427.30512765990784], [703.4071541103464, -111.40874842404224], [640.9576914898618, 0.0], [-389.7607016619592, 310.8237876075463], [209.3030435562053, 288.08092505035154], [677.3188768454796, 220.07424371744654], [288.08092505035154, 209.3030435562053], [-356.0876063832565, 4.360815473732977e-14], [486.02364530307176, -110.93172543973911], [-712.175212766513, 8.721630947465955e-14], [449.15338663608685, 216.30087095538406], [110.0371218587232, -338.65943842273987], [-558.7927725995479, 111.15079327241916], [110.03712185872328, 338.6594384227398], [498.52264893655916, 0.0], [-473.7216384403643, 316.5306791259812], [110.59470510834788, -412.7450585124524], [-109.01506194673092, 263.1856410547409], [-370.0570957208327, 213.65256382995406], [-213.65256382995383, 370.0570957208328], [-110.59470510834802, 412.7450585124523], [412.7450585124522, -110.59470510834842], [-412.7450585124524, -110.59470510834791], [526.3712821094819, 218.03012389346188], [288.0809250503515, -209.30304355620538], [-449.15338663608685, -216.300870955384], [-558.7927725995479, -111.15079327241902]]	right	30	8	right	[ 263.18564105  109.01506195]
31	3.9206870440557395	[[109.01506194673095, 263.1856410547409], [558.7927725995479, 111.15079327241895], [370.05709572083265, -213.65256382995412], [-106.82628191497706, -185.02854786041632], [-209.30304355620527, 288.08092505035154], [-263.1856410547409, 109.01506194673097], [558.7927725995478, -111.15079327241922], [-213.65256382995412, -370.05709572083265], [142.43504255330262, 0.0], [-71.21752127665131, 8.721630947465956e-15], [486.0236453030718, 110.93172543973898], [-412.7450585124524, -110.59470510834791], [216.30087095538408, 449.15338663608685], [-201.43356893606952, -201.43356893606946], [338.6594384227398, -110.03712185872334], [-142.43504255330262, 1.7443261894931912e-14], [-110.93172543973895, 486.0236453030718], [-109.0150619467311, -263.18564105474087], [2.1804077368664886e-14, 356.0876063832565], [-213.65256382995383, 370.0570957208328], [-569.7401702132105, 6.977304757972765e-14], [703.4071541103464, -111.40874842404224], [-7.849467852719359e-14, -427.30512765990784], [783.3927340431644, 0.0], [-100.71678446803473, 100.71678446803475], [-558.7927725995479, 111.15079327241916], [473.72163844036425, -316.5306791259812], [1.3082446421198932e-14, 213.65256382995392], [185.02854786041632, -106.82628191497706]]	left	30	12	left	[ 213.65256383  370.05709572]
32	6.251032060003126	[[-486.0236453030718, -110.93172543973893], [-356.0876063832565, 4.360815473732977e-14], [106.82628191497682, -185.02854786041647], [677.3188768454796, 220.07424371744654], [110.0371218587232, -338.65943842273987], [370.05709572083265, -213.65256382995412], [-783.3927340431644, 9.59379404221255e-14], [216.30087095538408, 449.15338663608685], [110.93172543973901, 486.0236453030718], [783.3927340431644, 0.0], [-185.02854786041644, -106.8262819149769], [486.02364530307176, -110.93172543973911], [302.1503534041041, -302.1503534041043], [703.4071541103465, 111.40874842404206]]	left	15	4	left	[-100.71678447 -100.71678447]
33	3.471679646294433	[[-302.15035340410435, -302.15035340410407], [-783.3927340431644, 9.59379404221255e-14], [-558.7927725995479, -111.15079327241902], [-2.6164892842397864e-14, -142.43504255330262]]	right	5	12	right	[ 427.30512766    0.        ]
34	5.756028712936313	[[109.015061946731, -263.18564105474087], [3.0525708316130845e-14, 498.52264893655916], [412.7450585124523, 110.59470510834807], [-412.7450585124524, -110.59470510834791], [-216.30087095538403, 449.15338663608685], [-310.82378760754625, 389.7607016619593], [110.59470510834788, -412.7450585124524], [110.93172543973901, 486.0236453030718], [-526.3712821094819, 218.03012389346193], [1.7443261894931912e-14, 284.87008510660525], [-100.71678446803476, -100.71678446803473], [338.6594384227398, 110.03712185872327], [110.9317254397389, -486.0236453030718], [216.30087095538397, -449.1533866360869]]	left	15	4	left	[ 100.71678447 -100.71678447]
35	9.555064677660994	[[-109.01506194673092, 263.1856410547409], [-106.82628191497706, -185.02854786041632], [-370.0570957208329, -213.6525638299538], [-288.0809250503516, -209.30304355620527], [-569.7401702132105, 6.977304757972765e-14], [-310.82378760754636, -389.76070166195916], [-602.3032129289938, 219.22044150905236], [-185.02854786041644, -106.8262819149769], [-100.71678446803476, -100.71678446803473], [-558.7927725995479, -111.15079327241902], [-288.0809250503515, 209.30304355620532], [3.0525708316130845e-14, 498.52264893655916], [-703.4071541103464, 111.40874842404214], [-302.1503534041042, 302.15035340410424], [677.3188768454796, -220.07424371744668], [213.65256382995392, 0.0], [-449.15338663608685, -216.300870955384], [216.30087095538397, -449.1533866360869], [-602.303212928994, -219.22044150905222], [213.65256382995364, -370.05709572083293], [555.0856435812492, 320.4788457449308], [-201.43356893606952, -201.43356893606946], [109.015061946731, -263.18564105474087], [555.085643581249, -320.47884574493116], [110.93172543973901, 486.0236453030718], [-302.15035340410435, -302.15035340410407], [209.3030435562052, -288.0809250503516], [110.59470510834817, 412.74505851245226], [703.4071541103464, -111.40874842404224]]	right	30	4	right	[  8.72163095e-15   1.42435043e+02]
36	1.2906574621356413	[[-216.30087095538403, 449.15338663608685], [110.03712185872328, 338.6594384227398], [-602.303212928994, -219.22044150905222], [449.1533866360868, -216.30087095538417], [310.8237876075462, -389.7607016619593], [-201.43356893606946, 201.4335689360695], [-412.7450585124524, -110.59470510834791], [-677.3188768454797, -220.07424371744645], [1.7443261894931912e-14, 284.87008510660525], [-71.21752127665131, 8.721630947465956e-15], [449.15338663608685, 216.30087095538406], [-486.0236453030718, 110.93172543973904], [-5.232978568479573e-14, -284.87008510660525], [-677.3188768454796, 220.0742437174466]]	left	15	4	left	[ -1.42435043e+02   1.74432619e-14]
